"X","Y"
11.3550839698224,9.96788445678572
10.3981391749047,10.6354104753032
9.41361612234629,9.84837571462221
9.92243613061197,11.1009849962598
8.61690322060385,9.06454903909965
10.5454801450164,9.74996947100426
10.2487385914032,8.94992236008355
9.99230719721218,10.5507436649524
11.6424679056387,10.9637560905263
10.8394423575382,10.9109993655909
9.64680975971301,9.66419406833158
10.2291466973167,9.82732390335877
9.67104358592044,10.0959000022964
10.7228094981215,10.9246392599678
9.46963840628384,9.47382328600997
10.7901128916885,10.1733375636618
10.0313969062979,9.7295884183179
9.34345481992492,9.68127698535501
8.27379862308943,9.72239490339948
9.4421530627636,9.76668749343539
9.81825857452642,10.0465737026195
10.1276094678149,10.4267812456736
9.86328918104147,9.36997950696867
8.51097134855867,9.28960517467561
9.36126112625523,9.38751589754465
9.79948337286603,10.2419683413274
10.8498376195329,10.939083539319
9.41740265168219,8.54056613020837
9.72920878023527,10.162909104104
9.56808676867796,10.3042538533174
10.0877810766015,10.4593475048986
9.39977351919209,9.08443609641848
8.63564019102121,9.43310793979632
10.2281040260286,9.1964405426621
10.5931456711164,10.2193246740431
9.7114389346662,10.2648788499425
10.5945722880382,9.17727711856624
10.0912310128864,10.205621790692
-9.53894811490317,9.89611055047979
-10.6413230161771,9.97905720570225
-9.42983650335251,10.117204520334
-8.83629578924918,9.96080200046867
-10.4391300715594,9.62106189180388
-10.6241594751214,9.27036734005493
-10.0651734828404,9.79150381774364
-10.33126128263,9.28440068163073
-10.4127990424443,10.3907177391212
-10.7903318233292,9.29735183046176
-9.62444533149199,10.2187393468515
-8.79619366035996,10.5248054852008
-9.94343127450979,9.76085329932748
-9.73526826912258,10.7288986066298
-10.7626451224307,9.28911002730717
-10.7524262155776,9.44413566206617
-9.56500726223715,9.70986858709425
-9.58749385123714,9.85024995649259
-9.46384635687708,10.0580765836602
-10.0371151965856,10.2176676326938
-9.54924484597143,9.46499837510723
-9.44898266379337,10.0276362316189
-9.21984356615696,9.37989637116264
-9.47552306451945,9.90303685879712
-9.36308726464006,10.2719951163605
-8.81104832630264,10.5923641575302
-11.4565641459653,9.6448389883767
-10.5093136136729,8.91719996265196
-8.95958318785448,10.8159177583515
-9.72665055114058,9.38043854214589
-11.03245692387,10.1840308409924
-8.6807061186443,11.192397698327
-9.81928523203807,9.84687456552431
-10.1970417273353,10.4092531180318
-10.4316451503929,9.92757634991341
-10.1587261529309,9.75814087626379
-10.6559835138023,9.88902058918359
-10.5860257039823,9.96370138542389
-10.4264325157505,10.9189925257687
-9.80623582143948,9.99188346731563
-10.2062715202213,9.06596500136754
-9.29685489072764,10.4871363509355
-10.7229101951523,10.0678683154696
-10.6383490188752,10.2858417666548
-10.1619640330344,10.1001830220855
-9.11126693604928,11.2014745266982
-9.15967490178734,10.1917445705075
-9.55487432518274,10.440609677304
-10.6104385021722,10.5955232180419
-8.54267317848528,10.6118244382972
-9.56414655688002,10.9142686040369
-9.62499615296715,10.4896397078364
-9.10175142123684,10.8556530898096
-9.85170562566356,9.68758205655656
-10.3624660239561,9.95941751740343
-10.1821602760914,9.991441634836
-9.87872894970529,9.70830302819397
-9.90059048959719,10.0339631990653
-10.5689592851015,9.70842484116924
-10.3644661969096,10.095405983993
-10.4679456207387,10.8040789860375
-9.65979777038533,10.1014296415937
-10.1962680550691,9.68796500725538
-10.0296136179723,10.0699183970589
-10.7146577461295,9.7127351655436
-10.1149746221924,9.26476329150041
-11.7937954697673,8.23960802606223
-9.48433320903203,11.3290397250419
-10.146536502326,10.032033261589
-11.34654031524,10.2418975506684
-10.3138765578082,10.198382294336
-9.64907538659346,10.6156915068433
-9.69620903956661,11.3425255051435
-10.6063280156532,9.792515559161
-10.9450969470602,9.00149970149342
-10.171520603528,9.64591724659675
-10.1057409381767,9.95859264545575
-9.66452924809909,10.2697075954555
-10.5442139336955,9.31497332658148
-9.88593414870392,9.50375409847885
-10.0169429379123,9.90111983949039
-10.3439401241796,9.91503113970521
-9.94243790024885,9.94107186903218
-10.5588370380905,9.89126211817603
-10.610166515125,8.77938249728424
-9.36685590235776,10.752689274893
-9.94200206153489,10.3797182840833
-9.61032063232709,11.1128050777786
-10.0550622834382,9.28828687008219
-10.0170939719356,9.60388312423529
-9.47092910658356,10.8106174588796
-10.9426142268855,9.97129065144052
-9.39470371734682,11.2596430605733
-10.1450251287303,10.4787592048101
-10.5769589187394,8.63188925408293
-9.35740946578841,10.5915434167453
-9.95910667220137,10.7445160229101
-10.9428644293647,9.31031647259524
-10.405518019277,9.13555502646287
-10.1505496337123,9.95041876771042
-10.552171441476,-11.7221263780654
-9.61088241547965,-9.61272263316624
-10.0518338789929,-10.3602282003521
-9.77883618578892,-8.67685047412762
-9.49164782048835,-10.5841619824649
-9.80237390827428,-9.62574482095414
-8.38972617442348,-9.13046765194362
-9.7306118207877,-9.69861746988507
-10.4912021715433,-10.3791050694304
-9.51572441345814,-9.21817987630778
-9.63702234975749,-8.79505072003172
-11.3661428128858,-10.731965784259
-9.83985985535165,-9.63518008027756
-10.4150219222432,-8.82177242375829
-10.0996380439242,-9.70813632454163
-8.87271394608968,-9.95015313537669
-10.5619380048893,-10.8647450282039
-9.22521512979051,-9.2344709989514
-9.13046075935421,-9.5775186248067
-9.28034598472412,-10.7022787251671
-9.76861335957287,-11.4646992068963
-10.8166460579279,-11.0848837198541
-10.6367038077153,-10.8788560683504
-10.0105855836142,-10.171188477419
-9.48196769953401,-9.15565221489369
-9.95171788909905,-10.932369348494
-9.87720702908368,-9.36006995341567
-9.45380161808598,-9.43796946737884
-10.1628656248232,-10.3935561100481
-10.935866603276,-10.1816789595263
-10.2451151167998,-10.9318824586625
-10.6619260516438,-11.6803794949436
-9.50664610817284,-10.074756084394
-9.48900276087538,-9.11931303621313
-9.79613456480186,-9.87908576161505
-9.92650251135761,-9.35018450882442
-9.7585112689044,-10.5354961165883
-11.4661008409805,-11.223781943214
-9.98323821648779,-10.5078596181701
-9.67614905439824,-9.70564509966251
-10.1480632466859,-10.2706743405953
-9.36899892966866,-8.77743877945549
-9.73926758301057,-11.047458842004
-10.8717393228575,-10.1201701336903
-10.4904769293342,-11.1439020584858
-9.52604870674108,-10.9532081592471
-9.41257501912814,-9.11164671761468
-9.86094281950522,-9.5606726560743
-9.47340267221926,-10.2449356065697
-9.90580737316691,-11.0194730830633
-10.5312793450631,-9.76053447769519
-9.42842863641528,-9.71012316408843
-9.29874279937814,-9.68233887433625
-9.55628600970157,-10.103414633921
-9.92017425108005,-10.1132907754309
-9.6604881996997,-9.56294255551821
-9.73842319866598,-10.2958830386198
-10.0452928105413,-10.8274690815716
-10.1167039732589,-9.59224536261423
-8.82464309920369,-10.1024783748947
-9.92888296676484,-10.6612923874146
-9.8289269745437,-9.46297738411774
-10.0184463053104,-11.1788281070361
-9.39783747912092,-8.72749740131591
-9.43512758036257,-10.9547282072595
-10.5901547529459,-11.4656215309362
-9.97232042209085,-9.26800175492558
-9.68598999908846,-10.536639420298
-9.11646822831269,-10.4911449452916
-10.5459003197379,-9.2881264763917
-10.1410106750228,-9.62527140275393
-10.7602306896301,-10.5237305413559
-10.731158193227,-9.77093860555599
-10.1520532551914,-10.7090186896988
-9.19273858148034,-10.3461908175009
-11.3464592335325,-11.5083975345554
-10.5022439886691,-9.59445496419547
-9.65620503391765,-9.74139783508745
-10.3413689396892,-10.0875446391696
-9.85052659885007,-9.77349973729613
-9.99209252957762,-9.73561045504329
-9.5753936404538,-9.09384834348529
-10.0202112323572,-9.14958879543952
-9.73493736790954,-9.33641062155596
-9.23314405161253,-9.89284545069814
-10.3409970299168,-10.0401392889784
-10.2216307684617,-9.08899457372971
-10.8285809760587,-10.0803182374108
-9.94443625398723,-10.4483457924115
-10.9093072378844,-11.4156045119346
-8.58455488838575,-10.7944155104406
-9.34554215977765,-10.0534237903566
-10.6462634293744,-10.6633800783994
-9.94368779906982,-11.2163278938034
-8.93644825338251,-9.92911446121426
-10.4502655661707,-10.6638974904924
-9.35775542271255,-9.00787293511436
-9.98190860937721,-10.7131745459748
-9.9621301415386,-11.2330336329338
-10.065101381572,-9.82849687357711
8.86274174689798,-11.3015396202541
8.86913108051256,-10.3514659451736
10.721052632099,-10.1071239674545
10.7341270245565,-10.2025536879096
10.2660070243888,-9.3494466469306
9.32065504341543,-9.32522120634591
10.3624986495451,-9.5848156753227
11.212608792863,-8.46153236422685
10.8617789525254,-10.2176162654468
10.5335847078138,-10.2755122994898
11.5536329150356,-9.2336280511813
9.55451542913486,-10.0364077173226
10.5549900081227,-8.87185203129254
10.6828137347342,-9.10405557761975
9.91807632094323,-9.48493651114602
9.51693513567341,-9.90470709741509
9.64466866043115,-10.3599518978648
10.3564033022537,-9.7204284640989
10.6715542543816,-10.4574951712691
9.88177194292538,-10.1521676739636
8.31660999985358,-11.3114879463438
8.74008340361078,-10.8931166119819
9.52073538031084,-9.36422640353286
9.98893841838225,-10.1666218731553
9.80728760400233,-10.1621051847686
10.9764912671432,-9.79476966075771
9.99453121267123,-9.11763355456534
11.3602552713619,-8.25230005196224
9.75933550902655,-10.2797609050894
9.82590411295318,-9.89442795399018
8.40691169443226,-11.3371648745736
9.13019243993389,-10.8757536951243
9.64628214346612,-10.9708882347178
10.0505971673988,-10.389570647873
9.90293241991898,-9.40434080698383
10.369589625948,-9.05370963686019
9.74508452654626,-9.97297731030555
9.65217718652378,-9.50890615315335
9.73989694687292,-9.77930108940023
9.5074134302829,-10.1825717458738
10.2306521401964,-9.70893653982898
9.2324757189863,-10.6772005706043
10.1196370683266,-9.10180399250223
10.7125005675766,-11.3378672047895
9.48506816181939,-11.2896241426416
9.31292877931173,-9.92081933384646
9.72406663957777,-10.1815368553567
10.1637892744826,-9.78783566547176
10.4029866391111,-9.74463941860456
9.59266108437759,-11.1971072375762
9.68564692851518,-10.1215113279836
11.2643837248125,-9.54498342825337
9.94932282045756,-10.777683939292
10.6323037715794,-9.66491373921898
11.0266437279277,-9.01072449320683
9.39759313366168,-10.8208324107363
8.8903894103556,-8.87161472955759
10.5278486415632,-8.91827457160156
10.2075049885089,-9.83283200772996
10.1920481590585,-10.2043052294885
9.63129101221431,-9.78546036274103
9.57421580267125,-11.4888778664322
9.93944935721495,-9.60408685457573
9.58585856376022,-9.97142945387457
10.3036893028106,-9.23105084267076
10.0812686615258,-9.42028977100904
10.4379487717433,-9.52822044035318
9.94356769037665,-10.5855212623425
9.5024589032709,-10.5065933786588
9.39704065819831,-10.4751243529849
10.468393355662,-9.14482384329032
9.56152727499295,-10.6293386744466
10.7656320079101,-9.69704272549571
11.3747964867936,-9.87364331069555
9.233456647344,-10.9733690761094
10.6005285961538,-10.079751262069
10.7582963822935,-9.5470607247059
10.8101266291332,-8.61935495890349
10.86612280461,-9.32674622421758
9.03270695845659,-10.2780526079925
10.3368485640316,-8.3999326249776
9.50136979403843,-9.81690243163093
9.47340211526049,-11.1913282908544
9.79176577321247,-10.1069250028812
9.68146912281408,-9.90044706826681
9.9941416607785,-10.201723889501
8.60027452787084,-10.6729351379272
10.1322498230833,-10.2195789642795
10.9839950552728,-9.793371450469
9.76986568549749,-10.6447010475741
8.11687884011017,-10.7014517165167
10.1811086494314,-9.79288366668598
10.4653191512569,-9.80994141082973
10.5310365967008,-9.2514568363014
9.85561634078844,-10.476574263181
8.63801347522872,-10.5331270188191
10.205704681685,-9.08790415757345
10.6716164361995,-8.58752226648111
9.3682487313812,-7.99507294336858
11.6929484049987,-8.21217968260025
